1 1.66364 0.000720532 1.79769e+308
2 1.51027 0.0010285 0.000720532
3 0.00112776 0.000795878 0.000720532
4 0.0276213 0.000523559 0.000720532
5 0.0171964 0.000281682 0.000523559
6 0.0203973 0.00435216 0.000281682
7 0.000302936 0.000361643 0.000281682
8 0.0173529 0.000291384 0.000281682
9 0.0172286 0.000526116 0.000281682
10 0.000579156 0.000152949 0.000281682
11 0.0124962 8.95769e-05 0.000152949
12 0.0140164 0.00013495 8.95769e-05
13 0.0138164 0.000332079 8.95769e-05
14 0.0131289 0.000778825 8.95769e-05
15 0.000175074 0.000121368 8.95769e-05
16 0.0127054 8.81691e-05 8.95769e-05
17 0.0108824 8.37561e-05 8.81691e-05
18 0.000542476 0.000155736 8.37561e-05
19 0.0121597 8.16291e-05 8.37561e-05
20 0.0116236 7.83791e-05 8.16291e-05
21 0.0108482 9.53806e-05 7.83791e-05
22 0.0137019 0.00014615 7.83791e-05
23 0.0113206 0.000276857 7.83791e-05
24 0.000189209 7.6124e-05 7.83791e-05
25 0.0113573 8.49291e-05 7.6124e-05
26 0.0092225 7.35318e-05 7.6124e-05
27 0.0093233 9.96696e-05 7.35318e-05
28 0.0102379 7.61734e-05 7.35318e-05
29 0.00847907 0.000246068 7.35318e-05
30 0.00832494 0.000204178 7.35318e-05
31 0.0094312 0.000248891 7.35318e-05
32 0.000119767 0.00143783 7.35318e-05
33 0.00895564 0.00010713 7.35318e-05
34 0.00829657 5.73302e-05 7.35318e-05
35 0.0081774 6.8083e-05 5.73302e-05
36 0.00798987 0.000211177 5.73302e-05
37 0.000161787 8.62571e-05 5.73302e-05
38 0.00851004 5.24059e-05 5.73302e-05
39 0.00845139 0.000115692 5.24059e-05
40 0.000161327 4.63566e-05 5.24059e-05
41 0.00730801 4.70812e-05 4.63566e-05
42 0.00715839 4.88114e-05 4.63566e-05
43 0.00772465 6.09657e-05 4.63566e-05
44 0.000275843 0.000643768 4.63566e-05
45 0.00762173 3.99093e-05 4.63566e-05
46 0.000595137 3.40581e-05 3.99093e-05
47 0.00646601 3.38105e-05 3.40581e-05
48 0.000608061 4.12323e-05 3.38105e-05
49 0.000653474 0.00180636 3.38105e-05
50 0.00667236 3.81735e-05 3.38105e-05
51 0.00706145 5.39662e-05 3.38105e-05
52 0.000218462 0.00010115 3.38105e-05
53 0.000572627 0.00994663 3.38105e-05
54 0.000555079 0.00366704 3.38105e-05
55 0.000545849 3.35525e-05 3.38105e-05
56 0.000526804 3.25602e-05 3.35525e-05
57 0.000525541 9.39916e-05 3.25602e-05
58 0.000498971 8.43784e-05 3.25602e-05
59 0.000494932 3.68696e-05 3.25602e-05
60 0.000472738 0.00125178 3.25602e-05
61 0.000458905 2.61219e-05 3.25602e-05
62 0.000441259 2.63848e-05 2.61219e-05
63 0.000444215 5.04633e-05 2.61219e-05
64 0.000429027 4.30314e-05 2.61219e-05
65 0.000406247 5.95335e-05 2.61219e-05
66 0.00038067 0.000804121 2.61219e-05
67 0.00037091 3.0654e-05 2.61219e-05
68 0.000354663 0.000262613 2.61219e-05
69 0.000330623 5.26412e-05 2.61219e-05
70 0.000317893 3.42256e-05 2.61219e-05
71 0.000295629 3.08422e-05 2.61219e-05
72 0.000278132 0.00138536 2.61219e-05
73 0.000272098 2.73216e-05 2.61219e-05
74 0.000255521 4.54313e-05 2.61219e-05
75 0.000256015 0.000347544 2.61219e-05
76 0.000238048 7.73342e-05 2.61219e-05
77 0.000240189 3.7911e-05 2.61219e-05
78 0.000234395 3.08292e-05 2.61219e-05
79 0.000230328 4.57482e-05 2.61219e-05
80 0.000222317 9.15561e-05 2.61219e-05
81 0.000221971 4.3325e-05 2.61219e-05
82 0.000219482 0.000327195 2.61219e-05
83 0.000218009 3.0607e-05 2.61219e-05
84 0.000210551 0.000243504 2.61219e-05
85 0.000211588 5.243e-05 2.61219e-05
86 0.000207711 9.30236e-05 2.61219e-05
87 0.00020539 4.6281e-05 2.61219e-05
88 0.000205477 3.33135e-05 2.61219e-05
89 0.000204359 3.19681e-05 2.61219e-05
90 0.000195467 5.47924e-05 2.61219e-05
91 0.000196261 0.000647095 2.61219e-05
92 0.000195459 3.7244e-05 2.61219e-05
93 0.000193258 4.50812e-05 2.61219e-05
94 0.0001927 4.05122e-05 2.61219e-05
95 0.000184368 8.04791e-05 2.61219e-05
96 0.000184405 0.000232323 2.61219e-05
97 0.000181895 2.15993e-05 2.61219e-05
98 0.000178481 2.95887e-05 2.15993e-05
99 0.000176345 6.71296e-05 2.15993e-05
100 0.000174041 2.24582e-05 2.15993e-05
101 0.000171459 5.58338e-05 2.15993e-05
102 0.000171361 4.48574e-05 2.15993e-05
103 0.000182212 4.21063e-05 2.15993e-05
104 0.000174068 9.54473e-05 2.15993e-05
105 0.000163599 3.05596e-05 2.15993e-05
106 0.000166717 0.000293098 2.15993e-05
107 0.000173806 3.78875e-05 2.15993e-05
