1 2.19745 0.000860157 1.79769e+308
2 1.29269 0.00132035 0.000860157
3 0.00108831 0.000404433 0.000860157
4 0.00128699 0.000388659 0.000404433
5 0.0233135 0.000699801 0.000388659
6 0.000461334 0.001634 0.000388659
7 0.0167025 0.000555573 0.000388659
8 0.000261045 0.000110953 0.000388659
9 0.0111839 0.000128577 0.000110953
10 0.0129343 0.000197109 0.000110953
11 0.000197763 0.000187015 0.000110953
12 0.0119562 9.36833e-05 0.000110953
13 0.000639297 0.00417125 9.36833e-05
14 0.0109024 8.41344e-05 9.36833e-05
15 0.0108218 7.53805e-05 8.41344e-05
16 0.00943751 0.000141102 7.53805e-05
17 0.000264162 8.31613e-05 7.53805e-05
18 0.00993521 6.50894e-05 7.53805e-05
19 0.0086941 8.75121e-05 6.50894e-05
20 0.0100818 0.000148174 6.50894e-05
21 0.000203156 0.00011838 6.50894e-05
22 0.00843025 5.91769e-05 6.50894e-05
23 0.0077106 5.8711e-05 5.91769e-05
24 0.000369344 0.00160467 5.8711e-05
25 0.00770399 4.50551e-05 5.8711e-05
26 0.00840554 5.62081e-05 4.50551e-05
27 0.000327877 5.39308e-05 4.50551e-05
28 0.0081116 4.92758e-05 4.50551e-05
29 0.00743093 4.75366e-05 4.50551e-05
30 0.00670247 6.7727e-05 4.50551e-05
31 0.000242758 9.02813e-05 4.50551e-05
32 0.000601143 0.000292294 4.50551e-05
33 0.000584488 7.12601e-05 4.50551e-05
34 0.000552081 3.95436e-05 4.50551e-05
35 0.000524916 3.19658e-05 3.95436e-05
36 0.000474697 4.38664e-05 3.19658e-05
37 0.000473622 0.000376054 3.19658e-05
38 0.00044021 0.000395449 3.19658e-05
39 0.00041451 4.65521e-05 3.19658e-05
40 0.00040685 3.74038e-05 3.19658e-05
41 0.000366425 6.788e-05 3.19658e-05
42 0.000361986 3.11889e-05 3.19658e-05
43 0.00034017 0.00228757 3.11889e-05
44 0.000332419 2.70437e-05 3.11889e-05
